200       0                   200       0.00563367          
201       0                   201       0.00563476          
202       0                   202       0.00563599          
203       0                   203       0.00563735          
204       0                   204       0.00563881          
205       0                   205       0.00564035          
206       0                   206       0.00564195          
207       0                   207       0.0056436           
208       0                   208       0.00564527          
209       0                   209       0.00564696          
210       0                   210       0.00564864          
211       0                   211       0.0056503           
212       0                   212       0.00565193          
213       0                   213       0.00565352          
214       0                   214       0.00565504          
215       0                   215       0.00565651          
216       0                   216       0.00565789          
217       0                   217       0.0056592           
218       0                   218       0.00566042          
219       0                   219       0.00566154          
220       0                   220       0.00566257          
221       0                   221       0.0056635           
222       0                   222       0.00566432          
223       0                   223       0.00566505          
224       0                   224       0.00566567          
225       0                   225       0.0056662           
226       0                   226       0.00566663          
227       0                   227       0.00566696          
228       0                   228       0.00566721          
229       0                   229       0.00566736          
230       0                   230       0.00566744          
231       0                   231       0.00566744          
232       0                   232       0.00566737          
233       0                   233       0.00566723          
234       0                   234       0.00566703          
235       0                   235       0.00566678          
236       0                   236       0.00566649          
237       0                   237       0.00566615          
238       0                   238       0.00566577          
239       0                   239       0.00566537          
240       0                   240       0.00566495          
241       0                   241       0.0056645           
242       0                   242       0.00566405          
243       0                   243       0.00566358          
244       0                   244       0.00566312          
245       0                   245       0.00566266          
246       0                   246       0.00566221          
247       0                   247       0.00566176          
248       0                   248       0.00566133          
249       0                   249       0.00566092          
250       0                   250       0.00566053          
251       0                   251       0.00566016          
252       0                   252       0.00565981          
253       0                   253       0.0056595           
254       0                   254       0.0056592           
255       0                   255       0.00565894          
256       0                   256       0.00565871          
257       0                   257       0.0056585           
258       0                   258       0.00565833          
259       0                   259       0.00565818          
260       0                   260       0.00565806          
261       0                   261       0.00565797          
262       0                   262       0.00565791          
263       0                   263       0.00565787          
264       0                   264       0.00565786          
265       0                   265       0.00565787          
266       0                   266       0.00565789          
267       0                   267       0.00565794          
268       0                   268       0.00565801          
269       0                   269       0.0056581           
270       0                   270       0.00565819          
271       0                   271       0.0056583           
272       0                   272       0.00565842          
273       0                   273       0.00565855          
274       0                   274       0.00565869          
275       0                   275       0.00565883          
276       0                   276       0.00565898          
277       0                   277       0.00565912          
278       0                   278       0.00565927          
279       0                   279       0.00565942          
280       0                   280       0.00565957          
281       0                   281       0.00565971          
282       0                   282       0.00565985          
283       0                   283       0.00565998          
284       0                   284       0.00566011          
285       0                   285       0.00566023          
286       0                   286       0.00566035          
287       0                   287       0.00566046          
288       0                   288       0.00566055          
289       0                   289       0.00566064          
290       0                   290       0.00566073          
291       0                   291       0.0056608           
292       0                   292       0.00566086          
293       0                   293       0.00566092          
294       0                   294       0.00566097          
295       0                   295       0.00566101          
296       0                   296       0.00566104          
297       0                   297       0.00566106          
298       0                   298       0.00566107          
299       0                   299       0.00566108          
300       0                   300       0.00566109          
301       0                   301       0.00566108          
302       0                   302       0.00566107          
303       0                   303       0.00566106          
304       0                   304       0.00566104          
305       0                   305       0.00566102          
306       0                   306       0.00566099          
307       0                   307       0.00566096          
308       0                   308       0.00566093          
309       0                   309       0.0056609           
310       0                   310       0.00566086          
311       0                   311       0.00566082          
312       0                   312       0.00566079          
313       0                   313       0.00566075          
314       0                   314       0.00566071          
315       0                   315       0.00566068          
316       0                   316       0.00566064          
317       0                   317       0.00566061          
318       0                   318       0.00566058          
319       0                   319       0.00566055          
320       0                   320       0.00566052          
321       0                   321       0.00566049          
322       0                   322       0.00566047          
323       0                   323       0.00566045          
324       0                   324       0.00566043          
325       0                   325       0.00566041          
326       0                   326       0.00566039          
327       0                   327       0.00566038          
328       0                   328       0.00566037          
329       0                   329       0.00566036          
330       0                   330       0.00566036          
331       0                   331       0.00566035          
332       0                   332       0.00566035          
333       0                   333       0.00566035          
334       0                   334       0.00566035          
335       0                   335       0.00566036          
336       0                   336       0.00566036          
337       0                   337       0.00566037          
338       0                   338       0.00566037          
339       0                   339       0.00566038          
340       0                   340       0.00566039          
341       0                   341       0.0056604           
342       0                   342       0.00566042          
343       0                   343       0.00566043          
344       0                   344       0.00566044          
345       0                   345       0.00566045          
346       0                   346       0.00566046          
347       0                   347       0.00566048          
348       0                   348       0.00566049          
349       0                   349       0.0056605           
350       0                   350       0.00566051          
351       0                   351       0.00566052          
352       0                   352       0.00566054          
353       0                   353       0.00566055          
354       0                   354       0.00566056          
355       0                   355       0.00566056          
356       0                   356       0.00566057          
357       0                   357       0.00566058          
358       0                   358       0.00566059          
359       0                   359       0.0056606           
360       0                   360       0.0056606           
361       0                   361       0.00566061          
362       0                   362       0.00566061          
363       0                   363       0.00566061          
364       0                   364       0.00566062          
365       0                   365       0.00566062          
366       0                   366       0.00566062          
367       0                   367       0.00566062          
368       0                   368       0.00566062          
369       0                   369       0.00566062          
370       0                   370       0.00566062          
371       0                   371       0.00566062          
372       0                   372       0.00566062          
373       0                   373       0.00566062          
374       0                   374       0.00566062          
375       0                   375       0.00566062          
376       0                   376       0.00566061          
377       0                   377       0.00566061          
378       0                   378       0.00566061          
379       0                   379       0.00566061          
380       0                   380       0.0056606           
381       0                   381       0.0056606           
382       0                   382       0.0056606           
383       0                   383       0.0056606           
384       0                   384       0.00566059          
385       0                   385       0.00566059          
386       0                   386       0.00566059          
387       0                   387       0.00566059          
388       0                   388       0.00566058          
389       0                   389       0.00566058          
390       0                   390       0.00566058          
391       0                   391       0.00566058          
392       0                   392       0.00566058          
393       0                   393       0.00566058          
394       0                   394       0.00566058          
395       0                   395       0.00566057          
396       0                   396       0.00566057          
397       0                   397       0.00566057          
398       0                   398       0.00566057          
399       0                   399       0.00566057          
400       0                   400       0.00566057          
401       0                   401       0.00566057          
402       0                   402       0.00566057          
403       0                   403       0.00566057          
404       0                   404       0.00566057          
405       0                   405       0.00566057          
406       0                   406       0.00566058          
407       0                   407       0.00566058          
408       0                   408       0.00566058          
409       0                   409       0.00566058          
410       0                   410       0.00566058          
411       0                   411       0.00566058          
412       0                   412       0.00566058          
413       0                   413       0.00566058          
414       0                   414       0.00566058          
415       0                   415       0.00566059          
416       0                   416       0.00566059          
