191       0                   191       2.02658e-05         
192       0                   192       1.89809e-05         
193       0                   193       1.76785e-05         
194       0                   194       1.6363e-05          
195       0                   195       1.5224e-05          
196       0                   196       1.48346e-05         
197       0                   197       1.44012e-05         
198       0                   198       1.3926e-05          
199       0                   199       1.384e-05           
200       0                   200       1.41216e-05         
201       0                   201       1.43816e-05         
202       0                   202       1.46188e-05         
203       0                   203       1.48313e-05         
204       0                   204       1.50176e-05         
205       0                   205       1.5176e-05          
206       0                   206       1.53045e-05         
207       0                   207       1.54014e-05         
208       0                   208       1.54647e-05         
209       0                   209       1.54925e-05         
210       0                   210       1.54831e-05         
211       0                   211       1.54348e-05         
212       0                   212       1.53457e-05         
213       0                   213       1.52146e-05         
214       0                   214       1.50401e-05         
215       0                   215       1.48211e-05         
216       0                   216       1.45569e-05         
217       0                   217       1.42469e-05         
218       0                   218       1.38909e-05         
219       0                   219       1.3489e-05          
220       0                   220       1.34573e-05         
221       0                   221       1.35998e-05         
222       0                   222       1.36976e-05         
223       0                   223       1.37522e-05         
224       0                   224       1.37651e-05         
225       0                   225       1.37381e-05         
226       0                   226       1.36726e-05         
227       0                   227       1.35703e-05         
228       0                   228       1.3433e-05          
229       0                   229       1.32622e-05         
230       0                   230       1.30596e-05         
231       0                   231       1.29564e-05         
232       0                   232       1.29295e-05         
233       0                   233       1.2866e-05          
234       0                   234       1.27676e-05         
235       0                   235       1.26358e-05         
236       0                   236       1.2472e-05          
237       0                   237       1.22778e-05         
238       0                   238       1.20547e-05         
239       0                   239       1.18044e-05         
240       0                   240       1.15283e-05         
241       0                   241       1.12281e-05         
242       0                   242       1.09052e-05         
243       0                   243       1.05612e-05         
244       0                   244       1.01977e-05         
245       0                   245       9.81629e-06         
246       0                   246       9.79538e-06         
247       0                   247       1.00155e-05         
248       0                   248       1.02198e-05         
249       0                   249       1.04639e-05         
250       0                   250       1.06661e-05         
251       0                   251       1.08266e-05         
252       0                   252       1.09461e-05         
253       0                   253       1.10253e-05         
254       0                   254       1.10651e-05         
255       0                   255       1.10663e-05         
256       0                   256       1.10301e-05         
257       0                   257       1.09574e-05         
258       0                   258       1.08496e-05         
259       0                   259       1.09375e-05         
260       0                   260       1.10333e-05         
261       0                   261       1.10917e-05         
262       0                   262       1.11135e-05         
263       0                   263       1.10997e-05         
264       0                   264       1.10512e-05         
265       0                   265       1.09692e-05         
266       0                   266       1.08547e-05         
267       0                   267       1.07089e-05         
268       0                   268       1.0533e-05          
269       0                   269       1.03281e-05         
270       0                   270       1.00957e-05         
271       0                   271       9.83689e-06         
272       0                   272       9.55298e-06         
273       0                   273       9.2453e-06          
274       0                   274       8.91514e-06         
275       0                   275       8.56386e-06         
276       0                   276       8.19278e-06         
277       0                   277       7.80323e-06         
278       0                   278       7.39656e-06         
279       0                   279       7.03086e-06         
280       0                   280       6.82504e-06         
281       0                   281       6.76481e-06         
282       0                   282       6.69686e-06         
283       0                   283       6.61022e-06         
284       0                   284       6.50573e-06         
285       0                   285       6.38421e-06         
286       0                   286       6.2465e-06          
287       0                   287       6.09347e-06         
288       0                   288       5.92596e-06         
